,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
637,17085,confirmed_incidence_prop,2021-01-26,2021-01-29,3,32.964445490935,,,county,indicator-combination
638,17087,confirmed_incidence_prop,2021-01-26,2021-01-29,3,64.427800595957,,,county,indicator-combination
639,17089,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.93594138275,,,county,indicator-combination
640,17091,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.576286614116,,,county,indicator-combination
641,17093,confirmed_incidence_prop,2021-01-26,2021-01-29,3,37.21218699124,,,county,indicator-combination
642,17095,confirmed_incidence_prop,2021-01-26,2021-01-29,3,12.072677518662,,,county,indicator-combination
643,17097,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.174111853676,,,county,indicator-combination
644,17099,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.846092261823,,,county,indicator-combination
645,17101,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
646,17103,confirmed_incidence_prop,2021-01-26,2021-01-29,3,32.261848897231,,,county,indicator-combination
647,17105,confirmed_incidence_prop,2021-01-26,2021-01-29,3,47.688509874327,,,county,indicator-combination
648,17107,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.437347124188,,,county,indicator-combination
649,17109,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
650,17111,confirmed_incidence_prop,2021-01-26,2021-01-29,3,26.642926303067,,,county,indicator-combination
651,17113,confirmed_incidence_prop,2021-01-26,2021-01-29,3,36.731052898547,,,county,indicator-combination
652,17115,confirmed_incidence_prop,2021-01-26,2021-01-29,3,17.306194656232,,,county,indicator-combination
653,17117,confirmed_incidence_prop,2021-01-26,2021-01-29,3,60.098829185772,,,county,indicator-combination
654,17119,confirmed_incidence_prop,2021-01-26,2021-01-29,3,42.971334697261,,,county,indicator-combination
655,17121,confirmed_incidence_prop,2021-01-26,2021-01-29,3,59.131837118667,,,county,indicator-combination
656,17123,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.971148802238,,,county,indicator-combination
657,17125,confirmed_incidence_prop,2021-01-26,2021-01-29,3,29.942360955161,,,county,indicator-combination
658,17127,confirmed_incidence_prop,2021-01-26,2021-01-29,3,21.783328492594,,,county,indicator-combination
659,17129,confirmed_incidence_prop,2021-01-26,2021-01-29,3,8.1994096425057,,,county,indicator-combination
